Item,Series,Time Stamp,Date,Time (s),NodeNumber,Measurement ID,Image,Intensity (Cnt/s),Normalized Intensity (Cnt/s),Number Acqs,Number Unmarked Acqs,Number Marked Acqs,% Acqs Unmarked,Acq Time (s),DLS Temp (C),Attenuation Level (%),Laser Power (%),Set Temp (C),Ramp Rate (C/min),Well,Insert Info,Row,Col,Configuration,Radius (nm),Amplitude,Diffusion Coefficient (cm²/s),Diameter (nm),Polydispersity (nm),%PD,PD Index,Mw-R (kDa),Baseline,SOS,Viscosity from Sample Rh (cP),Lambda (1/s),Sigma (1/s²),D10 (nm),D50 (nm),D90 (nm),Span (D90 - D10)/D50,Range1 Radius (M) (nm),Range1 %Pd (M),Range1 Mw-R (M) (kDa),Range1 %Intensity (M),Range1 %Mass (M),Range1 %Number (M),Range1 Diameter (M) (nm),Range1 Diffusion Coefficient (M) (cm²/s),Range1 Particle Concentration (M) (1/mL),Range2 Radius (M) (nm),Range2 %Pd (M),Range2 Mw-R (M) (kDa),Range2 %Intensity (M),Range2 %Mass (M),Range2 %Number (M),Range2 Diameter (M) (nm),Range2 Diffusion Coefficient (M) (cm²/s),Range2 Particle Concentration (M) (1/mL),Range3 Radius (M) (nm),Range3 %Pd (M),Range3 Mw-R (M) (kDa),Range3 %Intensity (M),Range3 %Mass (M),Range3 %Number (M),Range3 Diameter (M) (nm),Range3 Diffusion Coefficient (M) (cm²/s),Range3 Particle Concentration (M) (1/mL),Range4 Radius (M) (nm),Range4 %Pd (M),Range4 Mw-R (M) (kDa),Range4 %Intensity (M),Range4 %Mass (M),Range4 %Number (M),Range4 Diameter (M) (nm),Range4 Diffusion Coefficient (M) (cm²/s),Range4 Particle Concentration (M) (1/mL),Range5 Radius (M) (nm),Range5 %Pd (M),Range5 Mw-R (M) (kDa),Range5 %Intensity (M),Range5 %Mass (M),Range5 %Number (M),Range5 Diameter (M) (nm),Range5 Diffusion Coefficient (M) (cm²/s),Range5 Particle Concentration (M) (1/mL),RMS Error,Number Unfiltered Peaks (M),Number Filtered Peaks (M),Pre-correction Internal Standard Rh (M) (nm),Internal Standard Viscosity (M) (cP),Mw-S (Da),1/Mw-S (1/Da),Particle Concentration (1/mL),Particle Concentration Calculation,Particle Material,Particle Shape,Particle Core Real RI,Particle Core Imaginary RI,Sample,Concentration (mg/mL),Mw-R Model,dn/dc (mL/g),Conformation Model for SLS,A2 (mol mL/g^2),Viscosity Calculation: Use Internal Standard,Internal Standard Rh (nm),Internal Standard Rh Range Minimum (nm),Internal Standard Rh Range Maximum (nm),Solvent,Rfr Idx @ 589nm & 20C,Viscosity (cP),Temp Model,
J2 ,,21:12:38,2025-06-11,8878,218,218,None,4454379.4399185218,4454379.4399185218,7,7,0,100,5.0331602096557617,25.003175405428216,0,100,25,0,J2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,2,2025-Jun-11 18:39:14,35.006965146550229,0.056246682973780125,7.0302540789297477e-08,70.013930293100458,19.981847054283207,57.079632497798293,0.57079632497798294,13809.923346074296,1.0010492971854064,5.0917766373713187,--,4.4060145534446765e-07,3551.3374646847737,--,--,--,--,5.9186085435962044,17.036954946638989,215.78344211861065,21.658887615038203,97.098044316517459,99.998941888462099,11.837217087192409,4.1582047148357052e-07,--,90.094633446605897,21.81101098029254,126119.77772298509,78.341112384961804,2.9019556834825346,0.0010581115379022686,180.18926689321179,2.7316594795664577e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.9464380677781232e-05,5,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88691173081126173,Aqueous,
J3 ,,21:13:17,2025-06-11,8917,219,219,None,4041476.0191110894,4041476.0191110894,7,7,0,100,5.0331602096557617,24.995296948356557,0,100,25,0,J3,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,3,2025-Jun-11 18:39:14,23.636560611475904,0.048353975560514961,1.0410004907605916e-07,47.273121222951808,13.491661923280144,57.079632460273174,0.57079632460273177,5509.2332565750949,1.0015385718924503,5.1871563387824793,--,1.1772126253380953e-05,5258.6208101824932,--,--,--,--,7.8578564491841911,16.783422388737478,418.80433533728592,43.319348091303816,91.624721749823266,99.996838544080234,15.715712898368382,3.1313464881371647e-07,--,--,--,--,--,--,--,--,--,--,107.57459304826791,7.6886788450709984,190973.47079305942,56.680651908696177,8.3752782501767307,0.0031614559197621459,215.14918609653583,2.2873125056023691e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.8531268399178611e-05,5,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8870726396159978,Aqueous,
J4 ,,21:13:59,2025-06-11,8959,220,220,None,4720644.6037450647,4720644.6037450647,7,7,0,100,5.0331602096557617,25.002548841328373,0,100,25,0,J4,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,4,2025-Jun-11 18:39:14,81.340454195414154,0.050321859093713422,3.0256013944149534e-08,162.68090839082831,46.428823467175171,57.079621605792248,0.57079621605792252,99291.946355996537,1.0023322451947767,3.6519692048329082,--,0.00093826923630983589,1528.3841040484392,--,--,--,--,4.4843130283729389,11.61455206324125,112.72409916473431,10.205240130151426,89.758104008636224,99.999202138229549,8.9686260567458778,5.4881046456581906e-07,--,--,--,--,--,--,--,--,--,--,107.07211292830121,6.7601587435557882,188892.81331696938,89.794759869848576,10.241895991363771,0.00079786177044192626,214.14422585660242,2.2984863649864595e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00016149185152829611,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88692452587257575,Aqueous,
J5 ,,21:14:40,2025-06-11,9000,221,221,None,2065347.2318532355,2065347.2318532355,7,7,0,100,5.0331602096557617,25.039922177220507,0,100,25,0,J5,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,5,2025-Jun-11 18:39:14,20.721991470470801,0.046458063929174585,1.1888166521646272e-07,41.443982940941602,11.828033955596247,57.079619844701718,0.57079619844701712,4049.1611292431676,1.001522199139119,7.1347387948369612,--,0.0042825984167242127,6005.3131751934307,--,--,--,--,5.227801306311556,19.380249733427014,161.39929160788958,36.437681372480007,98.418623492187436,99.999759828903933,10.455602612623112,4.7122388711230278e-07,--,98.883692645514202,15.392107706102603,156809.14050695774,63.562318627519979,1.5813765078125632,0.00024017109607726687,197.7673852910284,2.4912751402216774e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00012056227224753887,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.886161874899008,Aqueous,
J6 ,,21:15:19,2025-06-11,9039,222,222,None,1330312.7347678002,1330312.7347678002,7,7,0,100,5.0331602096557617,25.066614303079898,0,100,25,0,J6,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,6,2025-Jun-11 18:39:14,11.537093195733553,0.04388362785987087,2.1367590518834729e-07,23.074186391467105,6.585329451582794,57.079624302749551,0.57079624302749554,1028.6599139799812,1.0007610944012226,1.5306868481092226,--,0.0049859039650045596,10793.850112402035,--,--,--,--,5.4789222539623399,34.969213732606072,180.1264711574876,62.851234292914818,98.686751430185495,99.999908963673249,10.95784450792468,4.4994229112447521e-07,--,--,--,--,--,--,--,--,--,--,130.046772672857,28.954217206107195,297679.44832089322,37.148765707085182,1.3132485698145024,9.1036326739398193e-05,260.09354534571401,1.8956247672843779e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00026918794651761108,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8856178714548929,Aqueous,
J7 ,,21:16:00,2025-06-11,9080,223,223,None,6293089.9709826782,6293089.9709826782,7,7,0,100,5.0331602096557617,25.095171316484223,0,100,25,0,J7,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,7,2025-Jun-11 18:39:14,234.08604809337791,0.015308088376534863,1.0539092709437063e-08,468.17209618675582,2.4213025641327261e-05,1.034364321946628e-05,1.034364321946628e-07,1177723.9911084317,1.0251779330570268,7.658179942144737,--,424.78014473357968,0.13661581410390303,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,120.37340459377941,11.844002269918425,248429.99149893605,99.999999999999986,100,100,240.74680918755882,2.0495013588486172e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0019350790211458658,3,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88503649018295794,Aqueous,
J8 ,,21:17:01,2025-06-11,9141,224,224,None,1226149.0098917175,1226149.0098917175,7,7,0,100,5.0331602096557617,25.077873365419805,0,100,25,0,J8,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,8,2025-Jun-11 18:39:14,12.10646337359217,0.010642111603590906,2.0368709944071424e-07,24.212926747184341,6.9103247753460755,57.0796322765868,0.570796322765868,1151.3901725425974,1.001405424609555,2.7864327474253421,--,0.00012953666079309104,10289.26714580832,--,--,--,--,3.099363652434977,20.737850909420597,47.496120322152976,45.53455073376054,99.603319240323486,99.999997894560948,6.198727304869954,7.9562474287743055e-07,--,--,--,--,--,--,--,--,--,--,191.19332475132603,25.83676693102246,733446.66862540098,54.46544926623946,0.39668075967652749,2.1054390489163372e-06,382.38664950265206,1.2897575855535357e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00035847830331613552,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88538857482993338,Aqueous,
J9 ,,21:17:43,2025-06-11,9183,225,225,None,875278.66216058831,875278.66216058831,7,7,0,100,5.0331602096557617,25.045836395205718,0,100,25,0,J9,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,9,2025-Jun-11 18:39:14,332.28825051824145,0.017864639536481215,7.4147942404926238e-09,664.57650103648291,9.81322922959534e-06,2.9532278719727495e-06,2.9532278719727494e-08,2673125.9364969186,1.0727811290223919,4.4973396315010952,--,298.85469816826441,0.051358054814503104,--,--,--,--,--,--,--,--,--,--,--,--,--,75.882771207110437,11.902397860154787,84399.072968584427,100,100,100,151.76554241422087,3.2469149016729068e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0028481523479595349,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88604129007019294,Aqueous,
J10 ,,21:18:25,2025-06-11,9225,226,226,None,4270985.6978746271,4270985.6978746271,7,7,0,100,5.0331602096557617,25.01936008540849,0,100,25,0,J10,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,10,2025-Jun-11 18:39:14,15.883374252009009,0.063024881796668167,1.5501299832600748e-07,31.766748504018018,7.5797342081356032,47.721183722513373,0.47721183722513372,2173.4244506194404,0.9999046168294925,0.23434525694893699,--,3099.8542961199541,6188.3874615146678,--,--,--,--,4.0006873027671883,12.952437298855003,86.308429255752912,11.330851840659866,93.841235902055928,99.951557421764491,8.0013746055343766,6.1542662047969145e-07,--,20.849221261027672,22.693083120942273,4107.5708295994109,86.46238028121023,5.5492908935149643,0.048442514561603429,41.698442522055345,1.1809215488255903e-07,--,874.21165063766057,14.735800063975452,25702369.026945088,2.2067678781298858,0.60947320442910347,6.3673901710780805e-08,1748.4233012753211,2.816399740888966e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.7066184175610131e-05,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88658133250507387,Aqueous,
J11 ,,21:19:04,2025-06-11,9264,227,227,None,6366139.6455972772,7489576.1061630938,7,7,0,100,5.0331602096557617,24.991193594996826,15.000000596046448,100,25,0,J11,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,11,2025-Jun-11 18:39:14,21.266883375967833,0.058465261128293561,1.1568694397566713e-07,42.533766751935666,9.6008735194892605,45.144713260329034,0.45144713260329034,4302.6906659029937,0.99988150128586706,0.10122517920364335,--,2742.8348061577094,4332.1443788103152,--,--,--,--,8.8338285437869359,89.989064767839608,550.77980439097178,100,100,100,17.667657087573872,2.785089990662125e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.5152982647062178e-05,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88715646578370888,Aqueous,
J12 ,,21:19:44,2025-06-11,9304,228,228,None,4152540.122914921,4152540.122914921,7,7,0,100,5.0331602096557617,24.969607839659723,0,100,25,0,J12,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,12,2025-Jun-11 18:39:14,17.095433259499366,0.065114349087598306,1.4383371608443933e-07,34.190866518998732,9.7580103750800653,57.079631893259346,0.57079631893259342,2581.4965149891113,1.0001778525653733,0.52990899699387761,--,0.00024841855575115493,7265.769500727587,--,--,--,--,5.2079678225164008,83.499367129371876,159.97021468706768,93.4552249465617,99.732805661717393,99.999987370501032,10.415935645032802,4.7214187521596758e-07,--,--,--,--,--,--,--,--,--,--,101.08784297470262,10.652015397126302,165109.93745552588,6.5447750534383067,0.26719433828259298,1.2629498965248687e-05,202.17568594940525,2.4324385815638144e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.2860466181008189e-05,5,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88759765694249249,Aqueous,
J13 ,,21:20:23,2025-06-11,9343,229,229,None,6034121.1866010698,6034121.1866010698,7,7,0,100,5.0331602096557617,24.952162733304107,0,100,25,0,J13,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,13,2025-Jun-11 18:39:14,43.585840712063892,0.053384909091190265,5.6389130444987215e-08,87.171681424127783,24.878637558202843,57.079632173566907,0.57079632173566908,23063.174678035524,1.0000200225410882,1.1391785503175789,--,5.2397403010264043e-05,2848.5006037566809,--,--,--,--,4.0949013680631143,9.9324000098918503,91.139338342322816,7.7230813866000512,98.571611252996618,99.999538447804554,8.1898027361262287,6.002019185701481e-07,--,60.712818155838747,11.737702425751298,50083.897651215921,92.276918613399943,1.4283887470033885,0.00046155219545035978,121.42563631167749,4.0481857573442955e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.8089109888836966e-05,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88795449052667574,Aqueous,
J14 ,,21:21:02,2025-06-11,9382,230,230,None,4274404.8297443045,4274404.8297443045,7,7,0,100,5.0331602096557617,24.930130316445538,0,100,25,0,J14,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,14,2025-Jun-11 18:39:14,32.663878142249906,0.060164186482071891,7.5200448262010183e-08,65.327756284499813,18.644421261321011,57.079631451370489,0.57079631451370494,11743.41398539723,1.0010543526106723,5.6154615943764332,--,0.00022447229714507428,3798.7554802939649,--,--,--,--,6.1260720269731896,6.7233426903829026,233.898443578506,22.43165441741877,98.590711711730194,99.99904607638544,12.252144053946379,4.0096464218141314e-07,--,70.130895663401361,9.1653128985966639,70183.890285510293,77.56834558258123,1.4092882882697997,0.0009539236145516952,140.26179132680272,3.5025052154791441e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00010853855151309253,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88840550521093631,Aqueous,
J15 ,,21:21:41,2025-06-11,9421,231,231,None,3208576.8489392907,3208576.8489392907,7,7,0,100,5.0331602096557617,24.928513486127635,0,100,25,0,J15,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,15,2025-Jun-11 18:39:14,18.29060690627912,0.066310952551025412,1.3428933286644221e-07,36.581213812558239,10.440210591881833,57.079629152697692,0.57079629152697686,3023.7090767035615,1.0012526076485353,4.3262114423152367,--,0.0012795482751523579,6783.6338860639635,--,--,--,--,6.7653894822130232,27.257422230215067,295.05145454180951,46.865000613705121,97.676706302964973,99.999152271470564,13.530778964426046,3.6305868355758078e-07,--,97.066999854846173,18.780827360099078,150151.19835822185,53.134999386294879,2.3232936970350258,0.0008477285294399492,194.13399970969235,2.5304515467044519e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.337845905362542e-05,6,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88843861790727474,Aqueous,
J16 ,,21:22:19,2025-06-11,9459,232,232,None,4319359.1505090911,4319359.1505090911,7,7,0,100,5.0331602096557617,24.964966453459851,0,100,25,0,J16,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,16,2025-Jun-11 18:39:14,86.774932961488531,0.054661344183090307,2.8333049664288784e-08,173.54986592297706,49.530801713471057,57.079619681703761,0.57079619681703764,115513.73053671201,1.0015087827685112,4.7343079587079169,--,0.0010338171075662021,1431.24539365086,--,--,--,--,4.7788504625979664,8.0678259216757677,130.81563227868733,10.248115417946188,83.97167984718044,99.998489915543189,9.5577009251959328,5.1447487307995739e-07,--,--,--,--,--,--,--,--,--,--,109.9212383538102,5.5660505210335876,200863.67956450963,89.751884582053819,16.028320152819568,0.001510084456814714,219.84247670762039,2.2366910362668435e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00021430677044101322,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88769257103452859,Aqueous,
J17 ,,21:23:01,2025-06-11,9501,233,233,None,1469766.556786072,1469766.556786072,7,7,0,100,5.0331602096557617,25.03021255108661,0,100,25,0,J17,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,17,2025-Jun-11 18:39:14,19.751359326478141,0.052086099548752082,1.2469188518629436e-07,39.502718652956283,11.274001640128514,57.079624008535397,0.57079624008535401,3619.2325947910604,1.0018511017963776,10.194595243812843,--,0.0030139840340257891,6298.8173963034405,--,--,--,--,5.4441590112711991,22.116297297615212,177.46370596256963,40.699515192122753,97.752999158814177,99.999716435357712,10.888318022542398,4.523810241970487e-07,--,--,--,--,--,--,--,--,--,--,105.56901100487072,13.409806329664312,182746.57662873183,59.300484807877268,2.2470008411858284,0.00028356464229720895,211.13802200974143,2.3329139924374465e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00028261454862008181,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88635990484667326,Aqueous,
J18 ,,21:23:42,2025-06-11,9542,234,234,None,1541615.575923864,1541615.575923864,7,7,0,100,5.0331602096557617,25.04581885730035,0,100,25,0,J18,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,18,2025-Jun-11 18:39:14,19.413287301793019,0.038860235062066831,1.2691554133118533e-07,38.826574603586039,11.081030462167107,57.079619179919405,0.57079619179919405,3475.9449442913137,1.0017319896510259,8.5783054004234334,--,0.0048121786182193068,6411.1447135434346,--,--,--,--,4.6637785959157769,38.542214664584662,123.56391332012066,44.679018997083816,98.098065560951923,99.999937067108149,9.3275571918315539,5.2829434679479845e-07,--,--,--,--,--,--,--,--,--,--,112.30798909859305,14.773559836510476,211217.30596715328,34.261192108443176,1.1088299056097304,5.7416770889764818e-05,224.61597819718611,2.1938313442349346e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00079673127098258203,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88604164760882131,Aqueous,
J19 ,,21:24:25,2025-06-11,9585,235,235,None,868118.32784830581,868118.32784830581,7,7,0,100,5.0331602096557617,25.063217020584883,0,100,25,0,J19,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,19,2025-Jun-11 18:39:14,7.6212410532725539,0.024939989049228454,3.234352632772475e-07,15.242482106545108,4.3501758907279253,57.079626012615932,0.57079626012615936,389.89025999447233,1.0028544424643917,7.7965800749233614,--,0.0059727887454046526,16338.350844931661,--,--,--,--,2.6234550469981568,27.7671417139562,32.155788960425454,58.707574209351435,99.821030594674042,99.999999618945225,5.2469100939963136,9.3959227903869926e-07,--,--,--,--,--,--,--,--,--,--,219.12408147467309,28.151681436647863,1009079.4772667297,41.292425790648572,0.17896940532596153,3.8105477896960228e-07,438.24816294934618,1.1249234178076789e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00072398107442758612,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88568707874384422,Aqueous,
J20 ,,21:25:04,2025-06-11,9624,236,236,None,706762.40123607009,706762.40123607009,7,7,0,100,5.0331602096557617,25.057013234320298,0,100,25,0,J20,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,20,2025-Jun-11 18:39:14,17.233169595104094,0.013667040358317633,1.4301345140237708e-07,34.466339190208188,9.8366296403812807,57.079631150243223,0.57079631150243226,2630.424636440348,1.0017158959341514,6.9881465481350142,--,0.00054948093983306855,7224.333639332006,--,--,--,--,2.0651489016082425,32.655668985658629,18.369691992481993,35.88275631628381,99.692104827338653,99.999999883203728,4.130297803216485,1.1934127657715358e-06,--,--,--,--,--,--,--,--,--,--,294.54298527377341,29.873061171402004,2016010.3094610716,64.117243683716168,0.30789517266134808,1.1679627557677463e-07,589.08597054754682,8.3674546182369791e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00058635820947680573,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88581348213454925,Aqueous,
J21 ,,21:25:45,2025-06-11,9665,237,237,None,495989.59012556431,495989.59012556431,7,7,0,100,5.0331602096557617,25.053238394044591,0,100,25,0,J21,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,21,2025-Jun-11 18:39:14,171.57571549650572,0.011848323896048429,1.4362929089122027e-08,343.15143099301145,97.934787734707413,57.079632424264574,0.5707963242426457,569322.54467700666,1.0008599003057905,3.3153601275233484,--,3.096435627873226e-06,725.54430477021731,--,--,--,--,1.6855378345032754,19.182501807493065,11.420928489359754,19.740084007579146,99.749135374914403,99.999999889484641,3.3710756690065509,1.462043618746725e-06,--,--,--,--,--,--,--,--,--,--,235.10069226590377,24.369936804369058,1189702.9847523787,80.259915992420844,0.2508646250855826,1.1051534200083195e-07,470.20138453180755,1.048201862504292e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00079142475443759518,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88589041030707305,Aqueous,
J22 ,,21:26:27,2025-06-11,9707,238,238,None,3773198.8927894128,3773198.8927894128,7,7,0,100,5.0331602096557617,24.983052044985754,0,100,25,0,J22,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,22,2025-Jun-11 18:39:14,15.847531489587546,0.068941270036136107,1.5521485268881508e-07,31.695062979175091,7.5790915794590816,47.82506085846142,0.47825060858461421,2161.966020159306,0.99994043381488806,0.20876541764510309,--,3078.6230357240011,6212.4608714147771,--,--,--,--,3.558680728830462,15.559667124270133,65.627327879489087,8.9016286583002326,91.954073548997712,99.915645391496781,7.1173614576609241,6.9120341302606187e-07,--,17.75774938429797,30.333172258078804,2821.6069631347295,88.194174354472878,7.2567077709294434,0.084354564367207674,35.51549876859594,1.3851824419893583e-07,--,985.09516931895223,18.976497724197607,33987476.861294821,2.9041969872268907,0.78921868007284379,4.4136005377131134e-08,1970.1903386379045,2.4969894709140213e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.9358075335580962e-05,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88732282700453635,Aqueous,
